ID,Wahlperiode,Vorname,Nachname,Partei,Datum_Mandatsniederlegung,Amtstage_in_Wahlperiode,Grund,Hintergrund
17,1,Carl,von Campe,DP,08.01.1952,715,Amtswechsel,Er wurde Botschafter der Bundesrepublik Deutschland in Chile.
18,1,Otto,Suhr,SPD,31.01.1952,876,Landespolitik,Er konzentrierte sich auf sein Amt als Präsident des Berliner Abgeordnetenhauses (seit 1951).
19,1,Franz,Richter,fraktionslos,21.02.1952,897,Affäre,Er wurde als NS-Funktionär Fritz Rößler enttarnt.
20,1,Walter,Vesper,KPD,30.06.1952,1027,Affäre,Er war ein Funktionär des KPD/SED-Nachrichtendienstes und übersiedelte in die DDR 
21,1,Eugen,Fü. z. Oettingen-Wallerstein,FU,01.09.1952,602,Gesundheit,Er legte sein Mandat aus gesundheitlichen Gründen nieder.
22,1,Wilhelm,Nowack,FDP,30.09.1952,1119,Landespolitik,Er konzentrierte sich auf sein Amt als Finanzminister von Rheinland-Pfalz (seit 1951).
23,1,Franz,Etzel,CDU,04.01.1953,1215,Europapolitik,Er konzentrierte sich auf sein Amt bei der Europäische Gemeinschaft für Kohle und Stahl (seit 1952).
24,1,Friedrich,Holzapfel,CDU,20.01.1953,1231,Amtswechsel,Er wurde deutscher Gesandter in Bern.
25,1,Paul Hans,Jaeger,FDP,22.01.1953,1233,Affäre,Ihm wurde das Mandat wegen eines fehlerhaften Nachrückverfahrens aberkannt.
26,1,Hans,Mühlenfeld,DP,15.05.1953,1346,Amtswechsel,Er wurde deutscher Botschafter in den Niederlanden.
27,2,Eduard,Fiedler,GB/BHE,13.10.1953,7,Landespolitik,"Er wurde Minister für Vertriebene, Flüchtlinge und Kriegsgeschädigte von Baden-Württemberg."
28,2,Oskar,Farny,CDU,11.11.1953,36,Landespolitik,Er wurde Minister für Bundesangelegenheiten des Landes Baden-Württemberg.
29,2,Gebhard,Müller,CDU,11.11.1953,36,Landespolitik,Er wurde Ministerpräsidenten von Baden-Württemberg.
30,2,Hermann,Veit,SPD,10.12.1953,65,Landespolitik,Er wurde stellv. Ministerpräsident von Baden-Württemberg.
31,2,Friedrich,Middelhauve,FDP,10.09.1954,339,Landespolitik,Er wurde stellv. Ministerpräsident und Wirtschaftsminister in Nordrhein-Westfalen (zweite Niederlegung).
32,2,Willi,Weyer,FDP,17.09.1954,346,Landespolitik,Er wurde Minister für Wiederaufbau in der Landesregierung von Nordrhein-Westfalen.
33,2,Kai-Uwe,von Hassel,CDU,04.11.1954,394,Landespolitik,Er wurde Ministerpräsident von Schleswig- Holstein.
34,2,Heinrich,Hellwege,DP,27.05.1955,598,Landespolitik,Er wurde Ministerpräsident von Niedersachsen.
35,2,Robert,Dannemann,FDP,01.07.1955,633,Landespolitik,Er wurde Präsident des Niedersächsischen Verwaltungsbezirks Oldenburg.
36,2,Wilhelm,Traub,SPD,08.09.1955,702,Wirtschaft,Er wurde Direktor der Landesversicherungsanstalt des Landes Baden-Württemberg.
37,2,Karl Georg,Pfleiderer,FDP,20.09.1955,714,Amtswechsel,Er wurde deutscher Botschafter in Jugoslawien.
38,2,Karl,Graf von Spreti,CSU,05.03.1956,881,Amtswechsel,Er wurde deutscher Botschafter in Luxemburg.
39,2,Paul,Luchtenberg,FDP,09.04.1956,569,Landespolitik,Er wurde Kultusminister in Nordrhein-Westfalen.
40,2,Reinhold,Maier,FDP,14.05.1956,951,Landespolitik,Er wurde Mitglied des Landtags von Baden-Württemberg.
41,2,Eugen,Leibfried,CDU,21.06.1956,989,Landespolitik,Er wurde Landwirtschaftsminister von Baden-Württemberg.
42,2,Hermann,Trittelvitz,SPD,12.09.1956,1072,Sonstiges,Er wurde Leiter des Arbeitsamtes in Saarbrücken.
43,2,Eugen,Maucher,CDU,16.09.1956,1076,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
44,2,Eduard,Orth,CDU,07.10.1956,1097,Landespolitik,Er wurde Minister für Unterricht und Kultus des Landes Rheinland-Pfalz.
45,2,Wilhelm,Kratz,CDU,11.04.1957,97,Landespolitik,Er wurde saarländischer Landtagspräsident.
46,2,Josef,Grunner,SPD,21.06.1957,10,Landespolitik,Er wurde Bezirksstadtrat in Berlin-Schöneberg.
47,2,Anton,Sabel,CDU,16.09.1957,1441,Amtswechsel,Er wurde Präsident der Bundesanstalt für Arbeitsvermittlung und Arbeitslosenversicherung.
48,2,Valentin,Brück,CDU,17.09.1957,1442,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
49,3,Otto,von Feury,CSU,10.12.1957,56,Wirtschaft,Er wurde Vorstandsmitglied der Bayerischen Raiffeisen-Zentralkasse.
50,3,Franz,Blücher,DP,28.02.1958,136,Europapolitik,Er wurde Mitglied der Hohen Behörde der Europäischen Gemeinschaft für Kohle und Stahl.
51,3,Nikolaus,Schreiner,SPD,31.08.1958,320,Wirtschaft,Er wurde Arbeitsdirektor der Dillinger Hüttenwerke.
52,3,Franz,Meyers,CDU,04.09.1958,324,Landespolitik,Er wurde Ministerpräsident von Nordrhein-Westfalen.
53,3,August-Martin,Euler,DP,10.09.1958,330,Europapolitik,Er wurde Generaldirektor bei der Versorgungsabteilung der Euratom.
54,3,Kurt Georg,Kiesinger,CDU,19.02.1959,492,Landespolitik,Er wurde Ministerpräsident von Baden-Württemberg.
55,3,Alfred,Gleisner,SPD,17.03.1959,518,Landespolitik,"Er wurde Amtsdirektor in Pelkum, Kreis Hamm."
56,3,Carlo,Graaff,FDP,08.05.1959,570,Landespolitik,Er wurde Wirtschaftsminister von Niedersachsen.
57,3,Kurt,Conrad,SPD,20.07.1959,643,Landespolitik,Er wurde Innenminister des Saarlandes.
58,3,Heinrich,Lübke,CDU,02.09.1959,687,Amtswechsel,Er wurde Bundespräsident (zweite Niederlegung).
59,3,Fritz,Berendsen,CDU,15.09.1959,700,Affäre,Er wurde General der Bundeswehr. Zuvor gab es einen Untersuchungsausschuss gegen ihn.
60,3,Reinhold,Maier,FDP,30.09.1959,715,Amtswechsel,Er konzentrierte sich auf sein Amt als Bundesvorsitzender der FDP (zweite Niederlegung).
61,3,Oskar,Munzinger,SPD,01.10.1959,164,Landespolitik,Er wurde Oberbürgermeister der Stadt Zweibrücken.
62,3,Rudolf,Recktenwald,SPD,20.10.1959,70,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
63,3,Fritz,Glahn,FDP,02.11.1959,748,Landespolitik,Er wurde Minister für Finanzen und Wiederaufbau in der Landesregierung von Rheinland-Pfalz.
64,3,Fritz,Hellwig,CDU,30.11.1959,776,Europapolitik,Er wurde Mitglied der Hohen Behörde der Europäischen Gemeinschaft für Kohle und Stahl.
65,3,Otto,Walpert,SPD,12.01.1960,819,Wirtschaft,Er wurde Geschäftsführer der Landesversicherungsanstalt Westfalen.
66,3,Ludwig,Ratzel,SPD,21.06.1960,980,Landespolitik,Er wurde Bürgermeister von Mannheim.
67,3,Alfred,Frenzel,SPD,04.11.1960,1116,Affäre,Er wurde als Spion der Tschechoslowakei enttarnt und legte daraufhin sein Mandat nieder.
68,3,Johannes,Brüns,CDU,28.11.1960,399,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
69,3,Walter,Harm,SPD,22.09.1961,1438,Affäre,Er verzichtete auf sein Amt um kurz danch wieder einzutreten (u.a. wegen höherer Pensionsansprüche).
70,4,Georg-August,Zinn,SPD,13.12.1961,339,Landespolitik,Er konzentrierte sich auf sein Amt als Ministerpräsident Hessens (zweite Niederlegung).
71,4,Friedrich Wilhelm,Wagner,SPD,19.12.1961,63,Sonstiges,Er wurde Vizepräsident des Bundesverfassungsgerichts.
72,4,Willy,Brandt,SPD,27.12.1961,71,Landespolitik,Er wurde Regierender Bürgermeister von Berlin.
73,4,Wilhelm,Hoegner,SPD,04.01.1962,79,Landespolitik,Er konzentrierte sich auf seine Mitgliedschaft im Bayerischen Landtag (seit 1950).
74,4,Klaus,Schütz,SPD,09.01.1962,84,Landespolitik,Er wurde Senator für Bundesangelegenheiten und Bevollmächtigter des Landes Berlin beim Bund.
75,4,Irma,Keilhack,SPD,19.01.1962,94,Landespolitik,Sie wurde Senatorin in Hamburg.
76,4,Helmut,Schmidt,SPD,19.01.1962,94,Landespolitik,Er wurde Innensenator Hamburgs.
77,4,Eugen,Huthmacher,CDU,13.02.1962,119,Wirtschaft,Er wurde Vorsitzender der Saar Ferngas AG.
78,4,Gerd,Bucerius,CDU,22.03.1962,156,Affäre,Er legte sein Mandat nach der so genannten Höllenfeuer-Affäre nieder.
79,4,Ernst,Engelbrecht-Greve,CDU,07.12.1962,416,Landespolitik,Er wurde Landwirtschaftsminister in Schleswig-Holstein.
80,4,Hans,Schütz,CDU,05.02.1963,476,Landespolitik,Er wurde Staatssekretär im Bayerischen Staatsministerium für Arbeit.
81,4,Gerhard,Wacher,CSU,26.03.1963,525,Landespolitik,Er wurde Staatssekretär im bayerischen Wirtschaftsministerium.
82,4,Heinz,Kühn,SPD,09.04.1963,539,Landespolitik,Er wurde Vorsitzender der SPD-Fraktion des Landtages von Nordrhein-Westfalen.
83,4,Kurt,Neubauer,SPD,16.04.1963,546,Landespolitik,Er wurde Senator für Jugend und Sport in Berlin.
84,4,Karl,Wittrock,SPD,08.05.1963,568,Landespolitik,Er wurde Regierungspräsident in Wiesbaden.
85,4,Rudolf,Vogel,CDU,15.04.1964,911,Amtswechsel,Er wurde Botschafter der Bundesrepublik Deutschland bei der OECD in Paris.
86,4,Robert,Margulies,FDP,27.08.1964,1045,Europapolitik,Er wurde Mitglied der Kommission der Europäischen Atomgemeinschaft.
87,4,Willi,Birkelbach,SPD,30.09.1964,1079,Landespolitik,Er wurde Staatssekretär in der Staatskanzlei des Landes Hessen.
88,4,Uwe-Jens,Nissen,SPD,01.10.1964,1080,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
89,4,Emil,Kemmer,CSU,07.10.1964,1086,Landespolitik,Er wurde Landrat von Bamberg.
90,4,Wilhelm,Hahn,CDU,16.11.1964,922,Landespolitik,Er wurde Kulturminister des Landes Baden-Württemberg.
91,4,Matthias,Hoogen,CDU,11.12.1964,1151,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestags.
92,4,Gerhard,Fritz,CDU,05.01.1965,1176,Sonstiges,Er wurde Kurator der Deutschen Stiftung für Entwicklungsländer.
93,4,Hans-Jürgen,Pohlenz,SPD,10.06.1965,619,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
94,4,Jakob,Franzen,CDU,08.10.1965,1452,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
95,5,Ludwig,Hamm,FDP,12.05.1966,205,Landespolitik,Er wurde Staatssekretär im Wirtschaftsministerium von Rheinland-Pfalz.
96,5,Heinz,Morgenstern,SPD,14.09.1966,330,Landespolitik,Er wurde Staatssekretär im Niedersächsischen Ministerium für Bundesangelegenheiten.
97,5,Friedrich,Vogel,CDU,06.10.1966,352,Landespolitik,Er wurde Justizminister von Nordrhein-Westfalen.
98,5,Werner,Figgen,SPD,06.12.1966,413,Landespolitik,Er wurde Arbeitsminister von Nordrhein-Westfalen.
99,5,Udo,Hein,SPD,22.12.1966,429,Amtswechsel,Er wurde Staatssekretär im Bundesministerium für wirtschaftliche Zusammenarbeit.
100,5,Friedrich,Schäfer,SPD,14.02.1967,483,Amtswechsel,Er wurde Staatssekretär im Bundesministerium für Angelegenheiten des Bundes und der Länder.
101,5,Edwin,Zerbe,SPD,02.05.1967,560,Landespolitik,Er konzentrierte sich auf sein Amt als Landrat des Landkreises Hersfeld (seit 1955).
102,5,Otto,Eisenmann,FDP,01.06.1967,590,Landespolitik,Er wurde Arbeitsminister von Schleswig-Holstein.
103,5,Heinrich,Holkenbrink,CDU,17.07.1967,636,Landespolitik,Er wurde Staatssekretär im Wirtschaftsministerium von Rheinland-Pfalz.
104,5,Bernhard,Vogel,CDU,17.07.1967,636,Landespolitik,Er wurde Kultusminister von Rheinland-Pfalz.
105,5,Hans,Lenz,FDP,05.10.1967,716,Gesundheit,Er verzichtete aus gesundheitlichen Gründen auf sein Mandat.
106,5,Heiner,Geißler,CDU,11.10.1967,722,Landespolitik,Er wurde Sozialminister von Rheinland-Pfalz.
107,5,Walter,Seuffert,SPD,18.10.1967,729,Sonstiges,Er wurde Vizepräsident des Bundesverfassungsgerichts.
108,5,Josef,Effertz,FDP,04.03.1968,867,Landespolitik,Er wurde Regierungspräsident in Aachen.
109,5,Peter,Blachstein,SPD,31.05.1968,955,Amtswechsel,Er wurde deutscher Botschafter in Jugoslawien.
110,5,Josef,Stingl,CDU,15.06.1968,970,Amtswechsel,Er wurde Präsident der Bundesanstalt für Arbeit.
111,5,Klaus,Hübner,SPD,14.01.1969,770,Amtswechsel,Er wurde Polizeipräsident von Berlin.
112,5,Ursula,Krips,SPD,31.01.1969,1200,Amtswechsel,Sie wurde Oberregierungsrätin im Bundeswirtschaftsministerium.
113,5,Gustav W.,Heinemann,SPD,24.06.1969,1344,Amtswechsel,Er wurde Bundespräsident.
114,5,Hans,Richarts,CDU,16.09.1969,1428,Affäre,Er verzichtete auf sein Amt um kurz danch wieder einzutreten (u.a. wegen höherer Pensionsansprüche).
115,5,Friedrich,Zimmermann,CSU,15.10.1969,1457,Affäre,Er verzichtete auf sein Amt um kurz danch wieder einzutreten (u.a. wegen höherer Pensionsansprüche).
116,6,Bruno,Brandes,CDU,29.10.1969,9,Landespolitik,Er wurde Vorsitzender der CDU-Fraktion des niedersächsischen Landtags.
117,6,Horst,Schmidt,SPD,03.11.1969,14,Landespolitik,"Er wurde Minister für Arbeit, Volkswohlfahrt und Gesundheitswesen des Landes Hessen."
118,6,Kurt,Gscheidle,SPD,07.11.1969,18,Amtswechsel,Er wurde Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen.
119,6,Hans Stefan,Seifriz,SPD,06.01.1970,78,Landespolitik,Er wurde Bausenator in Bremen.
120,6,Fritz-Rudolf,Schultz,FDP,11.03.1970,142,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestags.
121,6,Ilse,Elsner,SPD,14.05.1970,206,Landespolitik,"Sie wurde Senatorin, Bevollmächtigte der Freien und Hansestadt Hamburg in Bonn."
122,6,Heinrich,Köppler,CDU,08.08.1970,292,Landespolitik,Er wurde Vorsitzender der CDU-Fraktion im Landtag von Nordrhein-Westfalen.
123,6,Ralf,Dahrendorf,FDP,25.08.1970,309,Europapolitik,Er wurde Mitglied der Kommission der Europäischen Wirtschaftsgemeinschaft.
124,6,Hans-Ulrich,Brand,SPD,03.11.1970,379,Affäre,"Er legte sein Mandat nieder, nachdem Kommunalpolitiker ihn wegen eines Grundstückshandels kritisiert hatten."
125,6,Wolfgang,Rutschke,FDP,07.01.1971,444,Amtswechsel,Er wurde Ministerialdirektor im Bundesinnenministerium.
126,6,Gerhard,Stoltenberg,CDU,03.06.1971,591,Landespolitik,Er wurde Ministerpräsident Schleswig-Holsteins.
127,6,Harry,Liehr,SPD,16.07.1971,634,Landespolitik,Er wurde Senator für Arbeit und Soziales in Berlin.
128,6,Karl-Heinz,Schmitz,CDU,25.08.1971,370,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
129,6,Wilhelm,Dröscher,SPD,12.10.1971,722,Landespolitik,Er wurde Vorsitzender der SPD-Fraktion im Landtag von Rheinland-Pfalz.
130,6,Ernst,Benda,CDU,08.12.1971,779,Sonstiges,Er wurde Präsident des Bundesverfassungsgerichts.
131,6,Martin,Hirsch,SPD,08.12.1971,779,Sonstiges,Er wurde Richter beim Bundesverfassungsgericht.
132,6,Theodor,Blank,CDU,21.04.1972,914,Gesundheit,Er musste sein Mandat wegen einer schweren Krankheit niederlegen.
133,6,Gerhard,Kienbaum,FDP,02.05.1972,925,Affäre,Er legte sein Mandat nach dem gescheiterten Misstrauensvotum gegen Willy Brandt nieder und trat der CDU bei.
134,6,Knut,von Kühlmann-Stumm,FDP,30.05.1972,953,Affäre,Er legte sein Mandat nieder und verließ die FDP. Nach den Neuwahlen saß er für die CDU im Bundestag.
135,6,Karl-Theodor,zu Guttenberg (1972),CSU,06.06.1972,960,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
136,6,Eduard,Adorno,CDU,21.08.1972,1036,Landespolitik,Er wurde Minister für Bundesangelegenheiten des Landes Baden-Württemberg.
137,6,Annemarie,Griesinger,CDU,06.09.1972,1052,Landespolitik,Sie wurde Arbeitsministerin des Landes Baden-Württemberg.
138,6,Heinrich,Schröder,CDU,12.09.1972,1058,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
139,6,Valentin,Dasch,CSU,15.09.1972,1061,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
140,6,Georg,Ehnes,CSU,19.09.1972,1065,Landespolitik,Er wurde Landrat des Landkreises Ansbach.
141,7,Rudolf,Augstein,FDP,24.01.1973,42,Wirtschaft,"Der Herausgeber des ""Spiegel"" widmete sich wieder verstärkt dem Magazin. "
142,7,Wilhelm,Nölling,SPD,20.05.1974,523,Landespolitik,Er wurde Gesundheitssenator in Hamburg.
143,7,Hans,Hermsdorf,SPD,30.05.1974,533,Wirtschaft,Er wurde Präsident der Landeszentralbank in Hamburg.
144,7,Walter,Scheel,FDP,27.06.1974,561,Amtswechsel,Er wurde Bundespräsident.
145,7,Rötger,Groß,FDP,05.07.1974,569,Landespolitik,Er wurde Innenminister des Landes Niedersachsen.
146,7,Günter,Wichert,SPD,10.09.1974,636,Landespolitik,Er wurde Staatssekretär im niedersächsischen Wissenschaftsministerium.
147,7,Georg,Kahn-Ackermann,SPD,18.09.1974,644,Europapolitik,Er wurde erster deutscher Generalsekretär des Europarates.
148,7,Werner,Staak,SPD,13.11.1974,700,Landespolitik,Er wurde Innensenator Hamburgs.
149,7,Karl,Wienand,SPD,03.12.1974,720,Affäre,"Er legte sein Mandat nieder, weil er in mehrere Affären verstrickt war."
150,7,Göke D.,Frerichs,CDU,15.01.1975,763,Wirtschaft,Er konzentrierte sich auf seine Arbeit als Vorstandsmitglied in der Pharmabranche.
151,7,Karl Wilhelm,Berkhan,SPD,19.03.1975,826,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestags.
152,7,Gottfried,Wurche,SPD,03.06.1975,902,Landespolitik,Er wurde Bezirksbürgermeister von Berlin-Tiergarten.
153,7,Friedhelm,Farthmann,SPD,05.06.1975,904,Landespolitik,Er wurde Arbeitsminister Nordrhein-Westfalens.
154,7,Burkhard,Hirsch,FDP,05.06.1975,904,Landespolitik,Er wurde Innenminister Nordrhein-Westfalens.
155,7,Uwe,Ronneburger,FDP,12.06.1975,911,Landespolitik,Er wurde Vorsitzender der FDP-Fraktion des Landtages von Schleswig-Holstein.
156,7,Helmut,Prassler,CDU,03.11.1975,1055,Landespolitik,Er wurde Präsident der Landesanstalt für Umweltschutz Baden-Württemberg.
157,7,Walther,Leisler Kiep,CDU,24.02.1976,1168,Landespolitik,Er wurde Finanzminister Niedersachsens.
158,7,Carl-Ludwig,Wagner,CDU,08.04.1976,1212,Landespolitik,Er wurde Oberbürgermeister der Stadt Trier.
159,7,Erhard,Eppler,SPD,03.06.1976,1268,Landespolitik,Er wurde Vorsitzender der SPD-Fraktion des Landtages von Baden-Württemberg.
160,7,Kurt,Härzschel,CDU,23.09.1976,1380,Landespolitik,Er wurde Staatssekretär im Arbeitsministerium des Landes Baden-Württemberg.
161,7,Holger,Börner,SPD,22.10.1976,1409,Landespolitik,Er wurde Ministerpräsident des Landes Hessen.
162,8,Peter,Lorenz,CDU,23.02.1977,71,Landespolitik,Er konzentrierte sich auf sein Amt als Präsident des Berliner Abgeordnetenhauses (seit 1975).
163,8,Peter,Glotz,SPD,16.05.1977,153,Landespolitik,Er wurde Wissenschaftssenator in Berlin.
164,8,Olaf,Sund,SPD,17.05.1977,154,Landespolitik,Er wurde Arbeitssenator in Berlin.
165,8,Norbert,Nothhelfer,CDU,09.06.1977,177,Landespolitik,Er konzentrierte sich auf sein Amt als Landrat im Landkreis Waldshut (seit 1973).
166,8,Walter,Wallmann,CDU,14.06.1977,182,Landespolitik,Er wurde Oberbürgermeister der Stadt Frankfurt am Main..
167,8,Georg,Gölter,CDU,08.07.1977,206,Landespolitik,"Er wurde Minister für Soziales, Gesundheit und Sport von Rheinland-Pfalz."
168,8,Albert,Leicht,CDU,24.10.1977,314,Amtswechsel,Er wurde Präsident des Europäischen Rechnungshofes.
169,8,Hans,Friderichs,FDP,08.11.1977,329,Wirtschaft,Er wurde Vorstandssprecher der Dresdner Bank AG.
170,8,Karl,Ravens,SPD,15.06.1978,548,Landespolitik,Er wurde Vorsitzender der SPD-Fraktion im Landtag von Niedersachsen.
171,8,Heinz,Eyrich,CDU,16.10.1978,671,Landespolitik,Er wurde Justizminister von Baden-Württemberg.
172,8,Franz Josef ,Strauß,CSU,29.11.1978,715,Landespolitik,Er wurde Ministerpräsident von Bayern.
173,8,Peter M. ,Schmidhuber,CSU,06.12.1978,722,Landespolitik,Er wurde bayerischer Staatsminister für Bundesangelegenheiten.
174,8,Karl,Carstens,CDU,29.06.1979,927,Amtswechsel,Er wurde Bundespräsident.
175,8,Werner,Zeyer,CDU,10.07.1979,938,Landespolitik,Er wurde Ministerpräsident des Saarlandes.
176,8,Franz-Josef,Nordlohne,CDU,04.09.1979,994,Europapolitik,Er wurde Mitglied des Europaparlaments.
177,8,Philipp,von Bismarck,CDU,06.09.1979,996,Europapolitik,Er wurde Mitglied des Europaparlaments.
178,8,Jürgen,Wohlrabe,CDU,11.09.1979,1001,Landespolitik,Er wurde stellv. Vorsitzender der CDU-Fraktion im Berliner Abgeordnetenhaus.
179,8,Liselotte,Funcke,FDP,23.11.1979,1074,Landespolitik,Sie wurde Wirtschaftsministerin von Nordrhein-Westfalen.
180,8,Conrad,Ahlers,SPD,07.03.1980,1179,Sonstiges,Er wurde Intendant der Deutschen Welle.
181,8,Gerhard,Zeitel,CDU,03.09.1980,1359,Landespolitik,Er wurde Finanzminister des Saarlandes.
182,9,Burkhard,Ritz,CDU,02.12.1980,28,Landespolitik,Er wurde Finanzminister des Landes Niedersachsen.
183,9,Alfons,Pawelczyk,SPD,18.12.1980,44,Landespolitik,Er wurde Innensenator von Hamburg.
184,9,Karl-Heinz,Narjes,CDU,09.01.1981,66,Europapolitik,Er wurde EG-Kommissar.
185,9,Konrad,Porzner,SPD,28.01.1981,85,Landespolitik,Er wurde Finanzsenator von Berlin.
186,9,Reinhard,Ueberhorst,SPD,28.01.1981,85,Landespolitik,Er wurde Senator für Gesundheit und Umweltschutz von Berlin.
187,9,Hans-Jochen,Vogel,SPD,28.01.1981,85,Landespolitik,Er wurde Regierender Bürgermeister von Berlin (für nur rund fünf Monate).
188,9,Guido,Brunner,FDP,28.01.1981,85,Landespolitik,Er wurde Bürgermeister und Wirtschaftssenator von Berlin.
189,9,Eberhard,Diepgen,CDU,03.02.1981,91,Landespolitik,Er wurde Vorsitzender der CDU-Fraktion im Abgeordnetenhaus von Berlin.
190,9,Norbert,Blüm,CDU,15.06.1981,223,Landespolitik,Er wurde Senator für Bundesangelegenheiten des Landes Berlin.
191,9,Gerhard,Kunz,CDU,15.06.1981,223,Landespolitik,Er wurde Finanzsenator des Landes Berlin.
192,9,Richard,von Weizsäcker,CDU,15.06.1981,223,Landespolitik,Er wurde Regierender Bürgermeister von Berlin.
193,9,Klaus-Jürgen,Hoffie,FDP,25.06.1981,233,Landespolitik,Er wurde Minister für Wirtschaft und Technik des Landes Hessen.
194,9,Klaus,von Dohnanyi,SPD,26.06.1981,234,Landespolitik,Er wurde Erster Bürgermeister der Freien und Hansestadt Hamburg.
195,9,Elmar,Pieroth,CDU,16.07.1981,254,Landespolitik,Er wurde Senator für Wirtschaft und Verkehr des Landes Berlin.
196,9,Marie,Schlei,SPD,03.11.1981,364,Gesundheit,Sie musste ihr Mandat aus gesundheitlichen Gründen wegen eines Krebsleidens niederlegen.
197,9,Olaf,von Wrangel,CDU,03.04.1982,515,Wirtschaft,Er wurde Programmdirektor des NDR-Hörfunks.
198,9,Walther,Leisler Kiep,CDU,26.04.1982,538,Landespolitik,Er wurde CDU-Spitzenkandidat für die Hamburger Bürgerschaftswahl (zweite Niederlegung).
199,9,Paul,Röhner,CSU,11.05.1982,553,Landespolitik,Er wurde Oberbürgermeister von Bamberg.
200,9,Hans-Joachim,Jentsch,CDU,08.09.1982,673,Landespolitik,Er wurde Oberbürgermeister von Wiesbaden.
201,9,Ingrid,Matthäus-Maier,FDP,02.12.1982,758,Affäre,Wegen eines Bruchs mit der sozial-liberalen Koalition legte sie ihr Mandat nieder und wechselte zur SPD.
202,9,Rolf,Böhme,SPD,02.12.1982,758,Landespolitik,Er wurde Oberbürgermeister der Stadt Freiburg im Breisgau.
203,9,Andreas,von Schoeler,FDP,08.12.1982,764,Affäre,Wegen eines Bruchs mit der sozial-liberalen Koalition legte er sein Mandat nieder und wechselte zur SPD.
204,9,Helga,Schuchardt,fraktionslos,10.02.1983,828,Landespolitik,"Sie verzichtete auf ihr Mandat, trat aus der FDP aus und wurde Kultursenatorin von Hamburg."
205,9,Eicke,Götz,CSU,08.03.1983,854,Sonstiges,"Er verzichtete aus ""privaten Gründen"" auf sein Mandat."
206,10,Klaus,Hecker,GRüNE,31.08.1983,155,Affäre,"Er legte sein Mandat nieder, nachdem er Kolleginnen an die Brüste fasste, dies verteidigte und dafür heftig kritisiert wurde."
207,10,Manfred,Lahnstein,SPD,31.08.1983,155,Wirtschaft,Er wurde Vorstandsmitglied der Bertelsmann AG.
